node id|way id
4765928159|483847224
4765928160|483847224
4765928161|483847224
2783203096|483847224
2783203096|483847225
2783203098|483847225
4765928161|483847226
4765846641|483847226
4765928162|483847226
4765928163|483847226
1492898508|483847227
4765928164|483847227
4765928165|483847227
4765928166|483847227
4765928167|483847227
4765928156|483847227
4139797907|483847228
4765928168|483847228
4765928171|483847228
4765928169|483847228
4765928170|483847228
4765928167|483847228
4765928156|483847229
4765928172|483847229
4765928173|483847229
4765928174|483847229
4765928175|483847229
4765928176|483847229
4765928177|483847229
4765928178|483847229
4765928179|483847229
4765928180|483847229
4765928181|483847229
1460174451|483847229
4765928182|483847230
4765928183|483847230
4765928184|483847230
4765928185|483847230
4765928182|483847230
4766325031|483883670
4766325032|483883670
4766325033|483883670
4766325034|483883670
4766325031|483883670
4766325035|483883671
4766325036|483883671
4766325037|483883671
4766325038|483883671
4766325035|483883671
4766325039|483883673
4766325040|483883673
4766325041|483883673
4766325042|483883673
4766325043|483883673
4766325044|483883673
4766325039|483883673
4773656959|483883674
4773656926|483883674
4773656924|483883674
4773656923|483883674
4773656925|483883674
4773656958|483883674
4773656950|483883674
4773656948|483883674
4773656946|483883674
4773656945|483883674
4773656947|483883674
4773656944|483883674
4773656943|483883674
4773656949|483883674
4773656927|483883674
4773656929|483883674
4773656930|483883674
4773656931|483883674
4773656932|483883674
4773656933|483883674
4773656934|483883674
4773656935|483883674
4773656936|483883674
4766325047|483883674
4766325046|483883674
4773656937|483883674
4773656938|483883674
4773656939|483883674
4773656940|483883674
4773656928|483883674
4773656941|483883674
4773656942|483883674
4773656951|483883674
4773656957|483883674
4773656954|483883674
4773656955|483883674
4773656956|483883674
4773656953|483883674
4773656952|483883674
4766325045|483883674
4766325048|483883674
4773656959|483883674
4769733475|484233084
4769733476|484233084
4769733477|484233084
4769733478|484233084
4769733479|484233084
4769733480|484233084
4769733481|484233084
4769733482|484233084
4769733483|484233084
4769733484|484233084
4769733485|484233084
4769733486|484233084
4769733487|484233084
4769733488|484233084
4769733489|484233084
4769733490|484233084
4769733491|484233084
4769733492|484233084
4769733493|484233084
4769733494|484233084
4769733475|484233084
4769733495|484233087
4769733496|484233087
4769733497|484233087
4769733498|484233087
4769733495|484233087
4769733499|484233088
4769733500|484233088
4769733501|484233088
4769733502|484233088
4769733503|484233088
4769733504|484233088
4769733506|484233088
4769733505|484233088
4769733506|484233090
4769733507|484233090
4769733508|484233092
4769733509|484233092
4769733510|484233092
4769733511|484233092
4769733508|484233092
4769733512|484233093
4769733513|484233093
4769733514|484233093
4769733515|484233093
4769733516|484233093
4769733517|484233093
4769733518|484233093
4769733519|484233093
4769733520|484233093
4769739121|484233093
4769739122|484233093
4769739123|484233093
4769733512|484233093
4769739124|484233094
4769739125|484233094
4769739126|484233094
4769739127|484233094
4769739128|484233094
4769739129|484233094
4769739130|484233094
4769739131|484233094
4769739132|484233094
4769739153|484233094
4769739133|484233094
4769739124|484233094
4769739134|484233095
4769739135|484233095
4769739136|484233095
4769739137|484233095
4769739138|484233095
4769739139|484233095
4769739140|484233095
4769739141|484233095
4769739142|484233095
4769739143|484233095
4769739144|484233095
4769739145|484233095
4769739146|484233095
4769739147|484233095
4769739148|484233095
4769739149|484233095
4769739150|484233095
4769739151|484233095
4769739134|484233095
4139293520|484233096
4769739139|484233096
4769739134|484233097
4769739152|484233097
4769739153|484233098
4769739154|484233098
4769739155|484233099
4769739156|484233099
4769739157|484233100
4769739158|484233100
4769739159|484233100
4769739160|484233100
4769739161|484233100
4769739162|484233100
4769739163|484233100
4769739164|484233100
4769739165|484233100
4769739166|484233100
4769739167|484233100
4769739168|484233100
4769739157|484233100
4769739169|484233101
4769739170|484233101
4769739171|484233101
4769739172|484233101
4769739173|484233101
4769739174|484233101
4769739175|484233101
4769739176|484233101
4769739169|484233101
4769739177|484233102
4769739178|484233102
4769739179|484233102
4769739180|484233102
4769739181|484233102
4769739182|484233102
4769739183|484233102
4769739184|484233102
4769739185|484233102
4769739186|484233102
4769739177|484233102
4769739187|484233104
4769739188|484233104
4769739189|484233104
4769739190|484233104
4769739191|484233104
4769739192|484233104
4769739193|484233104
4769739194|484233104
4769739195|484233104
4769739196|484233104
4769739187|484233104
4769744599|484233643
4769744600|484233643
4769744601|484233643
4769744602|484233643
4769744599|484233643
4773196947|484570745
4773196946|484570745
4773196945|484570745
4773196944|484570745
4773196942|484570745
4773196943|484570745
4773196947|484570745
4781120065|485337673
4781120066|485337673
4781120067|485337673
4781120068|485337673
4781120069|485337673
4781120070|485337673
4781120071|485337673
4781120072|485337673
4781120073|485337673
4781120074|485337673
4781120075|485337673
4781120076|485337673
4781120077|485337673
4781120078|485337673
4781120079|485337674
4781120080|485337674
4781120081|485337674
4781120082|485337674
4781120083|485337674
4781120084|485337674
4781120085|485337674
4781120086|485337674
4781120087|485337674
4781120088|485337674
4781120089|485337674
4781120079|485337674
768678296|485337675
4781120090|485337675
768678352|485337675
4619908688|485337676
4619908687|485337676
4781120091|485337676
4619908686|485337676
768678255|485337676
4781120091|485337677
768678338|485337677
4781120092|485337678
4781120093|485337678
4781120094|485337678
4781120095|485337678
4781120092|485337678
768678305|485339392
4781137349|485339392
4781137350|485339392
4781137351|485339392
4781137352|485339392
4781137353|485339392
4781137354|485339392
4781137355|485339392
4781137356|485339392
4781137357|485339392
4781137358|485339392
4781137359|485339392
4781137360|485339392
4781137361|485339392
4781137362|485339392
4781137363|485339392
4781137351|485339392
4781137364|485339393
4781137365|485339393
4781137366|485339393
4781137367|485339393
4781137368|485339393
4781137369|485339393
4781137370|485339393
4781137371|485339393
4781137372|485339393
4781137373|485339393
4781137374|485339393
4781137375|485339393
4781137376|485339393
4781137377|485339393
4781137378|485339393
4781137379|485339393
4781137380|485339393
4781137381|485339393
4781137382|485339393
4781137383|485339393
4781137384|485339393
4781137364|485339393
4781137385|485339394
4781137386|485339394
4781137387|485339394
4781137388|485339394
4781137389|485339394
4781137390|485339394
4781137391|485339394
4781137392|485339394
4781137393|485339394
4781137394|485339394
4781137395|485339394
4781137396|485339394
4781137397|485339394
4781137398|485339394
4781137399|485339394
4781137400|485339394
4781137401|485339394
4781137402|485339394
4781137403|485339394
4781137404|485339394
4781137405|485339394
4781137406|485339394
4781137407|485339394
4781137408|485339394
4781137409|485339394
4781137410|485339394
4781137411|485339394
4781137412|485339394
4781137413|485339394
4781137385|485339394
4781137414|485339395
4781137415|485339395
4781137416|485339395
4781137417|485339395
4781137418|485339395
4781137419|485339395
4781137420|485339395
4781137921|485339395
4781137922|485339395
4781137923|485339396
4781137924|485339396
4781137925|485339396
4781137926|485339396
4781137927|485339396
4781137928|485339396
4781137929|485339396
4781137930|485339397
4781137931|485339397
4781137940|485339397
4781137932|485339397
4781137933|485339397
4781137934|485339397
4781137935|485339397
4781137936|485339397
4781137937|485339397
4781137938|485339397
4781137939|485339397
4781137940|485339397
4788983038|486221581
4788983330|486221581
4788983040|486221581
4788983033|486221581
4788983034|486221581
4788983035|486221581
4788983037|486221581
4788983329|486221581
4788983328|486221581
4788983043|486221581
4788983042|486221581
4788983041|486221581
4788983327|486221581
4788983036|486221581
4788983038|486221581
4788983062|486221582
4788983061|486221582
4788983060|486221582
4788983059|486221582
4788983058|486221582
4788983057|486221582
4788983056|486221582
4788983055|486221582
4788983054|486221582
4788983053|486221582
4788983052|486221582
4788983051|486221582
4788983050|486221582
4788983049|486221582
4788983048|486221582
4788983047|486221582
4788983046|486221582
4788983045|486221582
4788983044|486221582
4788983062|486221582
4788983066|486221583
4788983063|486221583
4788983064|486221583
4788983065|486221583
4788983066|486221583
4788983070|486221584
4788983067|486221584
4788983068|486221584
4788983069|486221584
4788983070|486221584
4788983074|486221585
4788983071|486221585
4788983072|486221585
4788983073|486221585
4788983074|486221585
4788983078|486221586
4788983075|486221586
4788983076|486221586
4788983077|486221586
4788983078|486221586
4788983082|486221587
4788983079|486221587
4788983080|486221587
4788983081|486221587
4788983082|486221587
4788983086|486221588
4788983083|486221588
4788983084|486221588
4788983085|486221588
4788983086|486221588
4788983090|486221589
4788983087|486221589
4788983088|486221589
4788983089|486221589
4788983090|486221589
4788983094|486221590
4788983091|486221590
4788983092|486221590
4788983093|486221590
4788983094|486221590
4788983098|486221591
4788983095|486221591
4788983096|486221591
4788983097|486221591
4788983098|486221591
4788983102|486221592
4788983099|486221592
4788983100|486221592
4788983101|486221592
4788983102|486221592
4788983106|486221593
4788983103|486221593
4788983104|486221593
4788983105|486221593
4788983106|486221593
4788983110|486221594
4788983107|486221594
4788983108|486221594
4788983109|486221594
4788983110|486221594
4788983114|486221595
4788983111|486221595
4788983112|486221595
4788983113|486221595
4788983114|486221595
4788983118|486221596
4788983115|486221596
4788983116|486221596
4788983117|486221596
4788983118|486221596
4788983122|486221597
4788983119|486221597
4788983120|486221597
4788983121|486221597
4788983122|486221597
4788983126|486221598
4788983123|486221598
4788983124|486221598
4788983125|486221598
4788983126|486221598
4788983130|486221599
4788983127|486221599
4788983128|486221599
4788983129|486221599
4788983130|486221599
4788983134|486221600
4788983131|486221600
4788983132|486221600
4788983133|486221600
4788983134|486221600
4788983138|486221601
4788983137|486221601
4788983136|486221601
4788983135|486221601
4788983138|486221601
4788983142|486221602
4788983139|486221602
4788983140|486221602
4788983141|486221602
4788983142|486221602
4788983146|486221603
4788983143|486221603
4788983144|486221603
4788983145|486221603
4788983146|486221603
4788983150|486221604
4788983147|486221604
4788983148|486221604
4788983149|486221604
4788983150|486221604
4788983154|486221605
4788983151|486221605
4788983152|486221605
4788983153|486221605
4788983154|486221605
4788983158|486221606
4788983155|486221606
4788983156|486221606
4788983157|486221606
4788983158|486221606
4788983162|486221607
4788983159|486221607
4788983160|486221607
4788983161|486221607
4788983162|486221607
4788983166|486221608
4788983165|486221608
4788983164|486221608
4788983163|486221608
4788983166|486221608
4788983170|486221609
4788983169|486221609
4788983168|486221609
4788983167|486221609
4788983170|486221609
4788983174|486221610
4788983171|486221610
4788983172|486221610
4788983173|486221610
4788983174|486221610
4788983178|486221611
4788983175|486221611
4788983176|486221611
4788983177|486221611
4788983178|486221611
4788983182|486221612
4788983179|486221612
4788983180|486221612
4788983181|486221612
4788983182|486221612
4788983186|486221613
4788983183|486221613
4788983184|486221613
4788983185|486221613
4788983186|486221613
4788983190|486221614
4788983187|486221614
4788983188|486221614
4788983189|486221614
4788983190|486221614
4788983194|486221615
4788983193|486221615
4788983192|486221615
4788983191|486221615
4788983194|486221615
